ISIN,Price,Date,Model,Stock
AT0000758305,21.17,2024-10-16,rnn_regressor,palfinger-ag
AT0000758305,21.13,2024-10-17,rnn_regressor,palfinger-ag
AT0000758305,21.11,2024-10-18,rnn_regressor,palfinger-ag
AT0000758305,21.0,2024-10-21,rnn_regressor,palfinger-ag
AT0000758305,22.01,2024-10-08,xgb_regressor,palfinger-ag
AT0000758305,22.01,2024-10-09,xgb_regressor,palfinger-ag
AT0000758305,22.01,2024-10-10,xgb_regressor,palfinger-ag
AT0000758305,22.01,2024-10-11,xgb_regressor,palfinger-ag
AT0000758305,22.01,2024-10-14,xgb_regressor,palfinger-ag
AT0000758305,22.02,2024-10-15,xgb_regressor,palfinger-ag
AT0000758305,22.02,2024-10-16,xgb_regressor,palfinger-ag
AT0000758305,22.02,2024-10-17,xgb_regressor,palfinger-ag
AT0000758305,22.03,2024-10-18,xgb_regressor,palfinger-ag
AT0000758305,22.03,2024-10-21,xgb_regressor,palfinger-ag
AT0000938204,85.88,2024-10-08,arima,mayr-melnhof-karton-ag
AT0000938204,85.76,2024-10-09,arima,mayr-melnhof-karton-ag
AT0000938204,85.63,2024-10-10,arima,mayr-melnhof-karton-ag
AT0000938204,85.51,2024-10-11,arima,mayr-melnhof-karton-ag
AT0000938204,85.39,2024-10-14,arima,mayr-melnhof-karton-ag
AT0000938204,85.27,2024-10-15,arima,mayr-melnhof-karton-ag
AT0000938204,85.15,2024-10-16,arima,mayr-melnhof-karton-ag
AT0000938204,85.03,2024-10-17,arima,mayr-melnhof-karton-ag
AT0000938204,84.91,2024-10-18,arima,mayr-melnhof-karton-ag
AT0000938204,84.79,2024-10-21,arima,mayr-melnhof-karton-ag
AT0000938204,85.88,2024-10-08,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,85.76,2024-10-09,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,85.63,2024-10-10,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,85.51,2024-10-11,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,85.39,2024-10-14,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,85.27,2024-10-15,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,85.15,2024-10-16,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,85.03,2024-10-17,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,84.91,2024-10-18,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,84.79,2024-10-21,exp_smoothing,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-08,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-09,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-10,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-11,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.01,2024-10-14,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.01,2024-10-15,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.02,2024-10-16,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.04,2024-10-17,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.05,2024-10-18,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,86.06,2024-10-21,lgbm_regressor,mayr-melnhof-karton-ag
AT0000938204,85.98,2024-10-08,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,87.62,2024-10-09,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,87.25,2024-10-10,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,87.15,2024-10-11,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,86.8,2024-10-14,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,88.2,2024-10-15,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,89.15,2024-10-16,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,89.73,2024-10-17,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,90.52,2024-10-18,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,91.37,2024-10-21,nn_regressor,mayr-melnhof-karton-ag
AT0000938204,85.9,2024-10-08,prophet,mayr-melnhof-karton-ag
AT0000938204,85.81,2024-10-09,prophet,mayr-melnhof-karton-ag
AT0000938204,85.72,2024-10-10,prophet,mayr-melnhof-karton-ag
AT0000938204,85.63,2024-10-11,prophet,mayr-melnhof-karton-ag
AT0000938204,85.54,2024-10-14,prophet,mayr-melnhof-karton-ag
AT0000938204,85.45,2024-10-15,prophet,mayr-melnhof-karton-ag
AT0000938204,85.37,2024-10-16,prophet,mayr-melnhof-karton-ag
AT0000938204,85.3,2024-10-17,prophet,mayr-melnhof-karton-ag
AT0000938204,85.24,2024-10-18,prophet,mayr-melnhof-karton-ag
AT0000938204,85.16,2024-10-21,prophet,mayr-melnhof-karton-ag
AT0000938204,86.21,2024-10-08,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,86.09,2024-10-09,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,83.44,2024-10-10,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,84.6,2024-10-11,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,84.09,2024-10-14,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,84.34,2024-10-15,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,82.91,2024-10-16,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,82.31,2024-10-17,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,82.15,2024-10-18,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,81.86,2024-10-21,rnn_regressor,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-08,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-09,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-10,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.0,2024-10-11,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.01,2024-10-14,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.02,2024-10-15,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.03,2024-10-16,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.04,2024-10-17,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.05,2024-10-18,xgb_regressor,mayr-melnhof-karton-ag
AT0000938204,86.06,2024-10-21,xgb_regressor,mayr-melnhof-karton-ag
AT0000908504,30.01,2024-10-08,arima,vienna-insurance-group-ag
AT0000908504,30.03,2024-10-09,arima,vienna-insurance-group-ag
AT0000908504,30.04,2024-10-10,arima,vienna-insurance-group-ag
AT0000908504,30.05,2024-10-11,arima,vienna-insurance-group-ag
AT0000908504,30.06,2024-10-14,arima,vienna-insurance-group-ag
AT0000908504,30.08,2024-10-15,arima,vienna-insurance-group-ag
AT0000908504,30.09,2024-10-16,arima,vienna-insurance-group-ag
AT0000908504,30.1,2024-10-17,arima,vienna-insurance-group-ag
AT0000908504,30.11,2024-10-18,arima,vienna-insurance-group-ag
AT0000908504,30.13,2024-10-21,arima,vienna-insurance-group-ag
AT0000908504,30.01,2024-10-08,exp_smoothing,vienna-insurance-group-ag
AT0000908504,30.03,2024-10-09,exp_smoothing,vienna-insurance-group-ag
AT0000908504,30.04,2024-10-10,exp_smoothing,vienna-insurance-group-ag
AT0000908504,30.05,2024-10-11,exp_smoothing,vienna-insurance-group-ag
AT0000908504,30.06,2024-10-14,exp_smoothing,vienna-insurance-group-ag
AT0000908504,30.08,2024-10-15,exp_smoothing,vienna-insurance-group-ag
AT0000908504,30.09,2024-10-16,exp_smoothing,vienna-insurance-group-ag
AT0000908504,30.1,2024-10-17,exp_smoothing,vienna-insurance-group-ag
AT0000908504,30.11,2024-10-18,exp_smoothing,vienna-insurance-group-ag
AT0000908504,30.13,2024-10-21,exp_smoothing,vienna-insurance-group-ag
AT0000908504,29.99,2024-10-08,lgbm_regressor,vienna-insurance-group-ag
AT0000908504,29.99,2024-10-09,lgbm_regressor,vienna-insurance-group-ag
AT0000908504,29.99,2024-10-10,lgbm_regressor,vienna-insurance-group-ag
AT0000908504,29.99,2024-10-11,lgbm_regressor,vienna-insurance-group-ag
AT0000908504,29.99,2024-10-14,lgbm_regressor,vienna-insurance-group-ag
AT0000908504,30.0,2024-10-15,lgbm_regressor,vienna-insurance-group-ag
AT0000908504,30.0,2024-10-16,lgbm_regressor,vienna-insurance-group-ag
AT0000908504,30.0,2024-10-17,lgbm_regressor,vienna-insurance-group-ag
AT0000908504,30.01,2024-10-18,lgbm_regressor,vienna-insurance-group-ag
AT0000908504,30.01,2024-10-21,lgbm_regressor,vienna-insurance-group-ag
AT0000908504,30.12,2024-10-08,nn_regressor,vienna-insurance-group-ag
AT0000908504,30.41,2024-10-09,nn_regressor,vienna-insurance-group-ag
AT0000908504,30.65,2024-10-10,nn_regressor,vienna-insurance-group-ag
AT0000908504,30.77,2024-10-11,nn_regressor,vienna-insurance-group-ag
AT0000908504,30.69,2024-10-14,nn_regressor,vienna-insurance-group-ag
AT0000908504,30.67,2024-10-15,nn_regressor,vienna-insurance-group-ag
AT0000908504,30.3,2024-10-16,nn_regressor,vienna-insurance-group-ag
AT0000908504,30.44,2024-10-17,nn_regressor,vienna-insurance-group-ag
AT0000908504,30.57,2024-10-18,nn_regressor,vienna-insurance-group-ag
AT0000908504,30.95,2024-10-21,nn_regressor,vienna-insurance-group-ag
AT0000908504,30.01,2024-10-08,prophet,vienna-insurance-group-ag
AT0000908504,30.02,2024-10-09,prophet,vienna-insurance-group-ag
AT0000908504,30.04,2024-10-10,prophet,vienna-insurance-group-ag
AT0000908504,30.05,2024-10-11,prophet,vienna-insurance-group-ag
AT0000908504,30.06,2024-10-14,prophet,vienna-insurance-group-ag
AT0000908504,30.08,2024-10-15,prophet,vienna-insurance-group-ag
AT0000908504,30.1,2024-10-16,prophet,vienna-insurance-group-ag
AT0000908504,30.11,2024-10-17,prophet,vienna-insurance-group-ag
AT0000908504,30.13,2024-10-18,prophet,vienna-insurance-group-ag
AT0000908504,30.15,2024-10-21,prophet,vienna-insurance-group-ag
AT0000908504,29.71,2024-10-08,rnn_regressor,vienna-insurance-group-ag
AT0000908504,29.87,2024-10-09,rnn_regressor,vienna-insurance-group-ag
AT0000908504,29.76,2024-10-10,rnn_regressor,vienna-insurance-group-ag
AT0000908504,29.54,2024-10-11,rnn_regressor,vienna-insurance-group-ag
AT0000908504,29.37,2024-10-14,rnn_regressor,vienna-insurance-group-ag
AT0000908504,29.07,2024-10-15,rnn_regressor,vienna-insurance-group-ag
AT0000908504,28.8,2024-10-16,rnn_regressor,vienna-insurance-group-ag
AT0000908504,28.68,2024-10-17,rnn_regressor,vienna-insurance-group-ag
AT0000908504,28.33,2024-10-18,rnn_regressor,vienna-insurance-group-ag
AT0000908504,28.41,2024-10-21,rnn_regressor,vienna-insurance-group-ag
AT0000908504,29.98,2024-10-08,xgb_regressor,vienna-insurance-group-ag
AT0000908504,29.98,2024-10-09,xgb_regressor,vienna-insurance-group-ag
AT0000908504,29.98,2024-10-10,xgb_regressor,vienna-insurance-group-ag
AT0000908504,29.98,2024-10-11,xgb_regressor,vienna-insurance-group-ag
AT0000908504,29.98,2024-10-14,xgb_regressor,vienna-insurance-group-ag
AT0000908504,29.99,2024-10-15,xgb_regressor,vienna-insurance-group-ag
AT0000908504,29.99,2024-10-16,xgb_regressor,vienna-insurance-group-ag
AT0000908504,30.0,2024-10-17,xgb_regressor,vienna-insurance-group-ag
AT0000908504,30.0,2024-10-18,xgb_regressor,vienna-insurance-group-ag
AT0000908504,30.0,2024-10-21,xgb_regressor,vienna-insurance-group-ag
AT0000A21KS2,22.05,2024-10-08,arima,immofinanz-ag
AT0000A21KS2,22.05,2024-10-09,arima,immofinanz-ag
AT0000A21KS2,22.04,2024-10-10,arima,immofinanz-ag
AT0000A21KS2,22.04,2024-10-11,arima,immofinanz-ag
AT0000A21KS2,22.04,2024-10-14,arima,immofinanz-ag
AT0000A21KS2,22.04,2024-10-15,arima,immofinanz-ag
AT0000A21KS2,22.04,2024-10-16,arima,immofinanz-ag
AT0000A21KS2,22.04,2024-10-17,arima,immofinanz-ag
AT0000A21KS2,22.03,2024-10-18,arima,immofinanz-ag
AT0000A21KS2,22.03,2024-10-21,arima,immofinanz-ag
AT0000A21KS2,21.77,2024-10-08,exp_smoothing,immofinanz-ag
AT0000A21KS2,21.49,2024-10-09,exp_smoothing,immofinanz-ag
AT0000A21KS2,21.22,2024-10-10,exp_smoothing,immofinanz-ag
AT0000A21KS2,20.95,2024-10-11,exp_smoothing,immofinanz-ag
AT0000A21KS2,20.68,2024-10-14,exp_smoothing,immofinanz-ag
AT0000A21KS2,20.42,2024-10-15,exp_smoothing,immofinanz-ag
AT0000A21KS2,20.16,2024-10-16,exp_smoothing,immofinanz-ag
AT0000A21KS2,19.91,2024-10-17,exp_smoothing,immofinanz-ag
AT0000A21KS2,19.65,2024-10-18,exp_smoothing,immofinanz-ag
AT0000A21KS2,19.41,2024-10-21,exp_smoothing,immofinanz-ag
AT0000A21KS2,21.99,2024-10-08,lgbm_regressor,immofinanz-ag
AT0000A21KS2,22.0,2024-10-09,lgbm_regressor,immofinanz-ag
AT0000A21KS2,22.0,2024-10-10,lgbm_regressor,immofinanz-ag
AT0000A21KS2,22.0,2024-10-11,lgbm_regressor,immofinanz-ag
AT0000A21KS2,22.01,2024-10-14,lgbm_regressor,immofinanz-ag
AT0000A21KS2,22.01,2024-10-15,lgbm_regressor,immofinanz-ag
AT0000A21KS2,22.01,2024-10-16,lgbm_regressor,immofinanz-ag
AT0000A21KS2,22.01,2024-10-17,lgbm_regressor,immofinanz-ag
AT0000A21KS2,22.02,2024-10-18,lgbm_regressor,immofinanz-ag
AT0000A21KS2,22.02,2024-10-21,lgbm_regressor,immofinanz-ag
AT0000A21KS2,22.5,2024-10-08,nn_regressor,immofinanz-ag
AT0000A21KS2,22.35,2024-10-09,nn_regressor,immofinanz-ag
AT0000A21KS2,22.56,2024-10-10,nn_regressor,immofinanz-ag
AT0000A21KS2,22.29,2024-10-11,nn_regressor,immofinanz-ag
AT0000A21KS2,22.24,2024-10-14,nn_regressor,immofinanz-ag
AT0000A21KS2,21.16,2024-10-15,nn_regressor,immofinanz-ag
AT0000A21KS2,21.0,2024-10-16,nn_regressor,immofinanz-ag
AT0000A21KS2,21.25,2024-10-17,nn_regressor,immofinanz-ag
AT0000A21KS2,21.38,2024-10-18,nn_regressor,immofinanz-ag
AT0000A21KS2,21.22,2024-10-21,nn_regressor,immofinanz-ag
AT0000A21KS2,22.03,2024-10-08,prophet,immofinanz-ag
AT0000A21KS2,22.01,2024-10-09,prophet,immofinanz-ag
AT0000A21KS2,21.98,2024-10-10,prophet,immofinanz-ag
AT0000A21KS2,21.96,2024-10-11,prophet,immofinanz-ag
AT0000A21KS2,21.94,2024-10-14,prophet,immofinanz-ag
AT0000A21KS2,21.92,2024-10-15,prophet,immofinanz-ag
AT0000A21KS2,21.9,2024-10-16,prophet,immofinanz-ag
AT0000A21KS2,21.88,2024-10-17,prophet,immofinanz-ag
AT0000A21KS2,21.85,2024-10-18,prophet,immofinanz-ag
AT0000A21KS2,21.83,2024-10-21,prophet,immofinanz-ag
AT0000A21KS2,21.76,2024-10-08,rnn_regressor,immofinanz-ag
AT0000A21KS2,21.26,2024-10-09,rnn_regressor,immofinanz-ag
AT0000A21KS2,21.08,2024-10-10,rnn_regressor,immofinanz-ag
AT0000A21KS2,18.67,2024-10-11,rnn_regressor,immofinanz-ag
AT0000A21KS2,19.1,2024-10-14,rnn_regressor,immofinanz-ag
AT0000A21KS2,19.39,2024-10-15,rnn_regressor,immofinanz-ag
AT0000A21KS2,18.84,2024-10-16,rnn_regressor,immofinanz-ag
AT0000A21KS2,18.91,2024-10-17,rnn_regressor,immofinanz-ag
AT0000A21KS2,18.9,2024-10-18,rnn_regressor,immofinanz-ag
AT0000A21KS2,18.87,2024-10-21,rnn_regressor,immofinanz-ag
AT0000A21KS2,22.06,2024-10-08,xgb_regressor,immofinanz-ag
AT0000A21KS2,22.06,2024-10-09,xgb_regressor,immofinanz-ag
AT0000A21KS2,22.06,2024-10-10,xgb_regressor,immofinanz-ag
AT0000A21KS2,22.06,2024-10-11,xgb_regressor,immofinanz-ag
AT0000A21KS2,22.06,2024-10-14,xgb_regressor,immofinanz-ag
AT0000A21KS2,22.06,2024-10-15,xgb_regressor,immofinanz-ag
AT0000A21KS2,22.06,2024-10-16,xgb_regressor,immofinanz-ag
AT0000A21KS2,22.07,2024-10-17,xgb_regressor,immofinanz-ag
AT0000A21KS2,22.07,2024-10-18,xgb_regressor,immofinanz-ag
AT0000A21KS2,22.07,2024-10-21,xgb_regressor,immofinanz-ag
AT0000641352,25.25,2024-10-08,arima,ca-immobilien-anlagen-ag
AT0000641352,25.23,2024-10-09,arima,ca-immobilien-anlagen-ag
AT0000641352,25.22,2024-10-10,arima,ca-immobilien-anlagen-ag
AT0000641352,25.21,2024-10-11,arima,ca-immobilien-anlagen-ag
AT0000641352,25.2,2024-10-14,arima,ca-immobilien-anlagen-ag
AT0000641352,25.18,2024-10-15,arima,ca-immobilien-anlagen-ag
AT0000641352,25.17,2024-10-16,arima,ca-immobilien-anlagen-ag
AT0000641352,25.15,2024-10-17,arima,ca-immobilien-anlagen-ag
AT0000641352,25.14,2024-10-18,arima,ca-immobilien-anlagen-ag
AT0000641352,25.12,2024-10-21,arima,ca-immobilien-anlagen-ag
AT0000641352,25.25,2024-10-08,exp_smoothing,ca-immobilien-anlagen-ag
AT0000641352,25.23,2024-10-09,exp_smoothing,ca-immobilien-anlagen-ag
AT0000641352,25.22,2024-10-10,exp_smoothing,ca-immobilien-anlagen-ag
AT0000641352,25.21,2024-10-11,exp_smoothing,ca-immobilien-anlagen-ag
AT0000641352,25.19,2024-10-14,exp_smoothing,ca-immobilien-anlagen-ag
AT0000641352,25.18,2024-10-15,exp_smoothing,ca-immobilien-anlagen-ag
AT0000641352,25.17,2024-10-16,exp_smoothing,ca-immobilien-anlagen-ag
AT0000641352,25.15,2024-10-17,exp_smoothing,ca-immobilien-anlagen-ag
AT0000641352,25.14,2024-10-18,exp_smoothing,ca-immobilien-anlagen-ag
AT0000641352,25.12,2024-10-21,exp_smoothing,ca-immobilien-anlagen-ag
AT0000641352,25.27,2024-10-08,lgbm_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.27,2024-10-09,lgbm_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.27,2024-10-10,lgbm_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.28,2024-10-11,lgbm_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.28,2024-10-14,lgbm_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.28,2024-10-15,lgbm_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.28,2024-10-16,lgbm_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.29,2024-10-17,lgbm_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.29,2024-10-18,lgbm_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.29,2024-10-21,lgbm_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.21,2024-10-08,nn_regressor,ca-immobilien-anlagen-ag
AT0000641352,24.77,2024-10-09,nn_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.75,2024-10-10,nn_regressor,ca-immobilien-anlagen-ag
AT0000641352,26.07,2024-10-11,nn_regressor,ca-immobilien-anlagen-ag
AT0000641352,26.95,2024-10-14,nn_regressor,ca-immobilien-anlagen-ag
AT0000641352,26.38,2024-10-15,nn_regressor,ca-immobilien-anlagen-ag
AT0000641352,26.48,2024-10-16,nn_regressor,ca-immobilien-anlagen-ag
AT0000641352,26.72,2024-10-17,nn_regressor,ca-immobilien-anlagen-ag
AT0000641352,26.78,2024-10-18,nn_regressor,ca-immobilien-anlagen-ag
AT0000641352,27.32,2024-10-21,nn_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.25,2024-10-08,prophet,ca-immobilien-anlagen-ag
AT0000641352,25.24,2024-10-09,prophet,ca-immobilien-anlagen-ag
AT0000641352,25.23,2024-10-10,prophet,ca-immobilien-anlagen-ag
AT0000641352,25.22,2024-10-11,prophet,ca-immobilien-anlagen-ag
AT0000641352,25.21,2024-10-14,prophet,ca-immobilien-anlagen-ag
AT0000641352,25.21,2024-10-15,prophet,ca-immobilien-anlagen-ag
AT0000641352,25.2,2024-10-16,prophet,ca-immobilien-anlagen-ag
AT0000641352,25.2,2024-10-17,prophet,ca-immobilien-anlagen-ag
AT0000641352,25.19,2024-10-18,prophet,ca-immobilien-anlagen-ag
AT0000641352,25.19,2024-10-21,prophet,ca-immobilien-anlagen-ag
AT0000641352,25.35,2024-10-08,rnn_regressor,ca-immobilien-anlagen-ag
AT0000641352,24.9,2024-10-09,rnn_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.66,2024-10-10,rnn_regressor,ca-immobilien-anlagen-ag
AT0000641352,24.27,2024-10-11,rnn_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.45,2024-10-14,rnn_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.4,2024-10-15,rnn_regressor,ca-immobilien-anlagen-ag
AT0000641352,24.77,2024-10-16,rnn_regressor,ca-immobilien-anlagen-ag
AT0000641352,24.88,2024-10-17,rnn_regressor,ca-immobilien-anlagen-ag
AT0000641352,24.42,2024-10-18,rnn_regressor,ca-immobilien-anlagen-ag
AT0000641352,24.71,2024-10-21,rnn_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.27,2024-10-08,xgb_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.27,2024-10-09,xgb_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.27,2024-10-10,xgb_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.27,2024-10-11,xgb_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.27,2024-10-14,xgb_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.27,2024-10-15,xgb_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.28,2024-10-16,xgb_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.28,2024-10-17,xgb_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.28,2024-10-18,xgb_regressor,ca-immobilien-anlagen-ag
AT0000641352,25.29,2024-10-21,xgb_regressor,ca-immobilien-anlagen-ag
AT0000821103,7.46,2024-10-08,arima,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-09,arima,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-10,arima,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-11,arima,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-14,arima,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-15,arima,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-16,arima,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-17,arima,uniqa-insurance-group-ag
AT0000821103,7.45,2024-10-18,arima,uniqa-insurance-group-ag
AT0000821103,7.45,2024-10-21,arima,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-08,exp_smoothing,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-09,exp_smoothing,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-10,exp_smoothing,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-11,exp_smoothing,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-14,exp_smoothing,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-15,exp_smoothing,uniqa-insurance-group-ag
AT0000821103,7.45,2024-10-16,exp_smoothing,uniqa-insurance-group-ag
AT0000821103,7.45,2024-10-17,exp_smoothing,uniqa-insurance-group-ag
AT0000821103,7.45,2024-10-18,exp_smoothing,uniqa-insurance-group-ag
AT0000821103,7.45,2024-10-21,exp_smoothing,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-08,lgbm_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-09,lgbm_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-10,lgbm_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-11,lgbm_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-14,lgbm_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-15,lgbm_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-16,lgbm_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-17,lgbm_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-18,lgbm_regressor,uniqa-insurance-group-ag
AT0000821103,7.47,2024-10-21,lgbm_regressor,uniqa-insurance-group-ag
AT0000821103,7.51,2024-10-08,nn_regressor,uniqa-insurance-group-ag
AT0000821103,7.56,2024-10-09,nn_regressor,uniqa-insurance-group-ag
AT0000821103,7.6,2024-10-10,nn_regressor,uniqa-insurance-group-ag
AT0000821103,7.59,2024-10-11,nn_regressor,uniqa-insurance-group-ag
AT0000821103,7.62,2024-10-14,nn_regressor,uniqa-insurance-group-ag
AT0000821103,7.6,2024-10-15,nn_regressor,uniqa-insurance-group-ag
AT0000821103,7.61,2024-10-16,nn_regressor,uniqa-insurance-group-ag
AT0000821103,7.67,2024-10-17,nn_regressor,uniqa-insurance-group-ag
AT0000821103,7.69,2024-10-18,nn_regressor,uniqa-insurance-group-ag
AT0000821103,7.73,2024-10-21,nn_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-08,prophet,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-09,prophet,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-10,prophet,uniqa-insurance-group-ag
AT0000821103,7.45,2024-10-11,prophet,uniqa-insurance-group-ag
AT0000821103,7.45,2024-10-14,prophet,uniqa-insurance-group-ag
AT0000821103,7.45,2024-10-15,prophet,uniqa-insurance-group-ag
AT0000821103,7.45,2024-10-16,prophet,uniqa-insurance-group-ag
AT0000821103,7.45,2024-10-17,prophet,uniqa-insurance-group-ag
AT0000821103,7.45,2024-10-18,prophet,uniqa-insurance-group-ag
AT0000821103,7.45,2024-10-21,prophet,uniqa-insurance-group-ag
AT0000821103,7.52,2024-10-08,rnn_regressor,uniqa-insurance-group-ag
AT0000821103,7.56,2024-10-09,rnn_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-10,rnn_regressor,uniqa-insurance-group-ag
AT0000821103,7.45,2024-10-11,rnn_regressor,uniqa-insurance-group-ag
AT0000821103,7.33,2024-10-14,rnn_regressor,uniqa-insurance-group-ag
AT0000821103,7.33,2024-10-15,rnn_regressor,uniqa-insurance-group-ag
AT0000821103,7.16,2024-10-16,rnn_regressor,uniqa-insurance-group-ag
AT0000821103,7.2,2024-10-17,rnn_regressor,uniqa-insurance-group-ag
AT0000821103,7.23,2024-10-18,rnn_regressor,uniqa-insurance-group-ag
AT0000821103,7.2,2024-10-21,rnn_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-08,xgb_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-09,xgb_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-10,xgb_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-11,xgb_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-14,xgb_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-15,xgb_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-16,xgb_regressor,uniqa-insurance-group-ag
AT0000821103,7.46,2024-10-17,xgb_regressor,uniqa-insurance-group-ag
